device_id,measurement_id,room_name,room_id,predict_room,distance,router_selection,handle_missing_values_strategy,router_presence_threshold,value_scaling_strategy,n_estimators,max_depth,algorithm,algorithm_value,duration,correct
e2696f36-24d4-4eb1-a76c-567120c35689,36,WH_C_335,2,WH_C_352,36.796738985948195,eduroam,-100,0,none,50,9,knn_euclidean,5,1.2285549640655518,False
e2696f36-24d4-4eb1-a76c-567120c35689,36,WH_C_335,2,WH_C_334,36.796738985948195,eduroam,-100,0,none,50,9,knn_euclidean,7,1.188650131225586,False
e2696f36-24d4-4eb1-a76c-567120c35689,36,WH_C_335,2,WH_C_334,36.796738985948195,eduroam,-100,0,none,50,9,knn_euclidean,9,1.2010588645935059,False
e2696f36-24d4-4eb1-a76c-567120c35689,36,WH_C_335,2,WH_C_334,0.03155818540433925,eduroam,-100,0,none,50,9,knn_sorensen,5,1.1956877708435059,False
e2696f36-24d4-4eb1-a76c-567120c35689,36,WH_C_335,2,WH_C_334,0.03155818540433925,eduroam,-100,0,none,50,9,knn_sorensen,7,1.1926751136779785,False
e2696f36-24d4-4eb1-a76c-567120c35689,36,WH_C_335,2,WH_C_334,0.03155818540433925,eduroam,-100,0,none,50,9,knn_sorensen,9,1.1943178176879883,False
e2696f36-24d4-4eb1-a76c-567120c35689,36,WH_C_335,2,WH_C_352,0.52,eduroam,-100,0,none,50,9,random_forest,0.8,1.222059965133667,False
e2696f36-24d4-4eb1-a76c-567120c35689,36,WH_C_335,2,WH_C_352,0.49,eduroam,-100,0,none,50,9,random_forest,2,1.2030160427093506,False
e2696f36-24d4-4eb1-a76c-567120c35689,36,WH_C_335,2,WH_C_352,0.4866666666666667,eduroam,-100,0,none,50,9,random_forest,8,1.223059892654419,False
e2696f36-24d4-4eb1-a76c-567120c35689,36,WH_C_335,2,WH_C_335,0.700842858021067,eduroam,-100,0.25,none,50,9,svm_linear,0.001,1.2075929641723633,True
e2696f36-24d4-4eb1-a76c-567120c35689,36,WH_C_335,2,WH_C_335,0.7646777576509437,eduroam,-100,0.25,none,50,9,svm_linear,0.005,1.1886131763458252,True
e2696f36-24d4-4eb1-a76c-567120c35689,36,WH_C_335,2,WH_C_335,0.7429380484493309,eduroam,-100,0.25,none,50,9,svm_linear,0.01,1.1942768096923828,True
e2696f36-24d4-4eb1-a76c-567120c35689,36,WH_C_335,2,WH_C_334,0.8575855262102341,eduroam,-100,0.25,none,50,9,svm_rbf,5.0,1.2258601188659668,False
e2696f36-24d4-4eb1-a76c-567120c35689,36,WH_C_335,2,WH_C_334,0.8629048030794895,eduroam,-100,0.25,none,50,9,svm_rbf,1.0,1.2006819248199463,False
e2696f36-24d4-4eb1-a76c-567120c35689,36,WH_C_335,2,WH_C_335,0.8843977697795153,eduroam,-100,0.25,none,50,9,svm_rbf,0.5,1.1992430686950684,True
