device_id,measurement_id,room_name,room_id,predict_room,distance,router_selection,handle_missing_values_strategy,router_presence_threshold,router_rssi_threshold,value_scaling_strategy,gamma_value,algorithm,algorithm_value,duration,correct
esp_32_302,80,WH_C_352,6,WH_C_335,0.8631055608540473,all,-100,0,-100,none,scale,svm_rbf,0.001,1.182183027267456,False
esp_32_302,80,WH_C_352,6,WH_C_335,0.7795622894028297,all,-100,0,-100,none,scale,svm_rbf,0.01,1.1745622158050537,False
esp_32_302,80,WH_C_352,6,WH_C_335,0.7099468421797241,all,-100,0,-100,none,scale,svm_rbf,0.1,1.1914010047912598,False
esp_32_302,80,WH_C_352,6,WH_C_334,0.653740964468267,all,-100,0,-100,none,scale,svm_rbf,1.0,1.239262342453003,False
esp_32_302,80,WH_C_352,6,WH_C_334,0.618198383368288,all,-100,0,-100,none,scale,svm_rbf,10.0,1.1680927276611328,False
esp_32_302,80,WH_C_352,6,WH_C_334,0.6382541264291857,all,-100,0,-100,none,scale,svm_rbf,100.0,1.1809062957763672,False
esp_32_302,80,WH_C_352,6,WH_C_334,0.6179613255308336,all,-100,0,-100,none,scale,svm_rbf,1000.0,1.1815481185913086,False
esp_32_302,80,WH_C_352,6,WH_C_334,0.8782551204935769,all,-100,0,-100,none,auto,svm_rbf,0.001,1.1747651100158691,False
esp_32_302,80,WH_C_352,6,WH_C_335,0.8703173988381288,all,-100,0,-100,none,auto,svm_rbf,0.01,1.1784231662750244,False
esp_32_302,80,WH_C_352,6,WH_C_334,0.8721593570732884,all,-100,0,-100,none,auto,svm_rbf,0.1,1.190544843673706,False
esp_32_302,80,WH_C_352,6,WH_C_334,0.849441618888472,all,-100,0,-100,none,auto,svm_rbf,1.0,1.1864619255065918,False
esp_32_302,80,WH_C_352,6,WH_C_334,0.847216968077589,all,-100,0,-100,none,auto,svm_rbf,10.0,1.2036981582641602,False
esp_32_302,80,WH_C_352,6,WH_C_334,0.8496166187366314,all,-100,0,-100,none,auto,svm_rbf,100.0,1.2066349983215332,False
esp_32_302,80,WH_C_352,6,WH_C_334,0.8466415770370114,all,-100,0,-100,none,auto,svm_rbf,1000.0,1.1851458549499512,False
