device_id,measurement_id,room_name,room_id,predict_room,distance,optional_value,router_selection,handle_missing_values_strategy,router_presence_threshold,router_rssi_threshold,value_scaling_strategy,weights,algorithm,algorithm_value,duration,correct
esp_32_302,74,WH_C_351,5,WH_C_351,22.891046284519195,-1,all,-100,0,-100,none,distance,knn_euclidean,1,1.1573371887207031,True
esp_32_302,74,WH_C_351,5,WH_C_351,22.891046284519195,-1,all,-100,0,-100,none,distance,knn_euclidean,3,1.158231258392334,True
esp_32_302,74,WH_C_351,5,WH_C_351,22.891046284519195,-1,all,-100,0,-100,none,distance,knn_euclidean,5,1.1782290935516357,True
esp_32_302,74,WH_C_351,5,WH_C_351,22.891046284519195,-1,all,-100,0,-100,none,distance,knn_euclidean,7,1.1952478885650635,True
esp_32_302,74,WH_C_351,5,WH_C_351,22.891046284519195,-1,all,-100,0,-100,none,distance,knn_euclidean,9,1.1759250164031982,True
esp_32_302,74,WH_C_351,5,WH_C_351,22.891046284519195,-1,all,-100,0,-100,none,distance,knn_euclidean,11,1.1703801155090332,True
esp_32_302,74,WH_C_351,5,WH_C_351,22.891046284519195,-1,all,-100,0,-100,none,distance,knn_euclidean,13,1.1655879020690918,True
esp_32_302,74,WH_C_351,5,WH_C_351,22.891046284519195,-1,all,-100,0,-100,none,distance,knn_euclidean,15,1.154327154159546,True
esp_32_302,74,WH_C_351,5,WH_C_351,22.891046284519195,-1,all,-100,0,-100,none,distance,knn_euclidean,17,1.1585578918457031,True
esp_32_302,74,WH_C_351,5,WH_C_351,22.891046284519195,-1,all,-100,0,-100,none,distance,knn_euclidean,19,1.1496689319610596,True
esp_32_302,74,WH_C_351,5,WH_C_351,0.04148278905560459,-1,all,-100,0,-100,none,distance,knn_sorensen,1,1.178765058517456,True
esp_32_302,74,WH_C_351,5,WH_C_351,0.04148278905560459,-1,all,-100,0,-100,none,distance,knn_sorensen,3,1.1668701171875,True
esp_32_302,74,WH_C_351,5,WH_C_351,0.04148278905560459,-1,all,-100,0,-100,none,distance,knn_sorensen,5,1.1915900707244873,True
esp_32_302,74,WH_C_351,5,WH_C_351,0.04148278905560459,-1,all,-100,0,-100,none,distance,knn_sorensen,7,1.174382209777832,True
esp_32_302,74,WH_C_351,5,WH_C_351,0.04148278905560459,-1,all,-100,0,-100,none,distance,knn_sorensen,9,1.1676490306854248,True
esp_32_302,74,WH_C_351,5,WH_C_351,0.04148278905560459,-1,all,-100,0,-100,none,distance,knn_sorensen,11,1.2046380043029785,True
esp_32_302,74,WH_C_351,5,WH_C_351,0.04148278905560459,-1,all,-100,0,-100,none,distance,knn_sorensen,13,1.1656310558319092,True
esp_32_302,74,WH_C_351,5,WH_C_351,0.04148278905560459,-1,all,-100,0,-100,none,distance,knn_sorensen,15,1.1580963134765625,True
esp_32_302,74,WH_C_351,5,WH_C_351,0.04148278905560459,-1,all,-100,0,-100,none,distance,knn_sorensen,17,1.1577301025390625,True
esp_32_302,74,WH_C_351,5,WH_C_351,0.04148278905560459,-1,all,-100,0,-100,none,distance,knn_sorensen,19,1.1679739952087402,True
esp_32_302,74,WH_C_351,5,WH_C_351,22.891046284519195,-1,all,-100,0,-100,none,uniform,knn_euclidean,1,1.1577439308166504,True
esp_32_302,74,WH_C_351,5,WH_C_351,22.891046284519195,-1,all,-100,0,-100,none,uniform,knn_euclidean,3,1.1785058975219727,True
esp_32_302,74,WH_C_351,5,WH_C_351,22.891046284519195,-1,all,-100,0,-100,none,uniform,knn_euclidean,5,1.1734750270843506,True
esp_32_302,74,WH_C_351,5,WH_C_351,22.891046284519195,-1,all,-100,0,-100,none,uniform,knn_euclidean,7,1.1594622135162354,True
esp_32_302,74,WH_C_351,5,WH_C_351,22.891046284519195,-1,all,-100,0,-100,none,uniform,knn_euclidean,9,1.1824958324432373,True
esp_32_302,74,WH_C_351,5,WH_C_351,22.891046284519195,-1,all,-100,0,-100,none,uniform,knn_euclidean,11,1.1830530166625977,True
esp_32_302,74,WH_C_351,5,WH_C_351,22.891046284519195,-1,all,-100,0,-100,none,uniform,knn_euclidean,13,1.1927080154418945,True
esp_32_302,74,WH_C_351,5,WH_C_351,22.891046284519195,-1,all,-100,0,-100,none,uniform,knn_euclidean,15,1.2046518325805664,True
esp_32_302,74,WH_C_351,5,WH_C_351,22.891046284519195,-1,all,-100,0,-100,none,uniform,knn_euclidean,17,1.1820149421691895,True
esp_32_302,74,WH_C_351,5,WH_C_351,22.891046284519195,-1,all,-100,0,-100,none,uniform,knn_euclidean,19,1.1916899681091309,True
esp_32_302,74,WH_C_351,5,WH_C_351,0.04148278905560459,-1,all,-100,0,-100,none,uniform,knn_sorensen,1,1.180527687072754,True
esp_32_302,74,WH_C_351,5,WH_C_351,0.04148278905560459,-1,all,-100,0,-100,none,uniform,knn_sorensen,3,1.1691880226135254,True
esp_32_302,74,WH_C_351,5,WH_C_351,0.04148278905560459,-1,all,-100,0,-100,none,uniform,knn_sorensen,5,1.1712698936462402,True
esp_32_302,74,WH_C_351,5,WH_C_351,0.04148278905560459,-1,all,-100,0,-100,none,uniform,knn_sorensen,7,1.1859278678894043,True
esp_32_302,74,WH_C_351,5,WH_C_351,0.04148278905560459,-1,all,-100,0,-100,none,uniform,knn_sorensen,9,1.1581671237945557,True
esp_32_302,74,WH_C_351,5,WH_C_351,0.04148278905560459,-1,all,-100,0,-100,none,uniform,knn_sorensen,11,1.1922481060028076,True
esp_32_302,74,WH_C_351,5,WH_C_351,0.04148278905560459,-1,all,-100,0,-100,none,uniform,knn_sorensen,13,1.1944048404693604,True
esp_32_302,74,WH_C_351,5,WH_C_351,0.04148278905560459,-1,all,-100,0,-100,none,uniform,knn_sorensen,15,1.1814799308776855,True
esp_32_302,74,WH_C_351,5,WH_C_351,0.04148278905560459,-1,all,-100,0,-100,none,uniform,knn_sorensen,17,1.20924711227417,True
esp_32_302,74,WH_C_351,5,WH_C_351,0.04148278905560459,-1,all,-100,0,-100,none,uniform,knn_sorensen,19,1.1802468299865723,True
